huc12_id,year,irrwdgw_mgd,irrwdtot_mgd,irrwdsw_mgd
130700010604,2019,0.0,0.0,0.0
130700010604,2020,0.0,0.0,0.0
130700010605,2000,0.0,0.0,0.0
130700010605,2001,0.0,0.0,0.0
130700010605,2002,0.0,0.0,0.0
130700010605,2003,0.0,0.0,0.0
130700010605,2004,0.0,0.0,0.0
130700010605,2005,0.0,0.0,0.0
130700010605,2006,0.0,0.0,0.0
130700010605,2007,0.0,0.0,0.0
130700010605,2008,0.0,0.0,0.0
130700010605,2009,0.0,0.0,0.0
130700010605,2010,0.0,0.0,0.0
130700010605,2011,0.0,0.0,0.0
130700010605,2012,0.0,0.0,0.0
130700010605,2013,0.0,0.0,0.0
130700010605,2014,0.0,0.0,0.0
130700010605,2015,0.0,0.0,0.0
130700010605,2016,0.0,0.0,0.0
130700010605,2017,0.0,0.0,0.0
130700010605,2018,0.0,0.0,0.0
130700010605,2019,0.0,0.0,0.0
130700010605,2020,0.0,0.0,0.0
130700010701,2000,0.0,0.0,0.0
130700010701,2001,0.0,0.0,0.0
130700010701,2002,0.0,0.0,0.0
130700010701,2003,0.0,0.0,0.0
130700010701,2004,0.0,0.0,0.0
130700010701,2005,0.0,0.0,0.0
130700010701,2006,0.0,0.0,0.0
130700010701,2007,0.0,0.0,0.0
130700010701,2008,0.0,0.0,0.0
130700010701,2009,0.0,0.0,0.0
130700010701,2010,0.0,0.0,0.0
130700010701,2011,0.0,0.0,0.0
130700010701,2012,0.0,0.0,0.0
130700010701,2013,0.0,0.0,0.0
130700010701,2014,0.0,0.0,0.0
130700010701,2015,0.0,0.0,0.0
130700010701,2016,0.0,0.0,0.0
130700010701,2017,0.0,0.0,0.0
130700010701,2018,0.0,0.0,0.0
130700010701,2019,0.0,0.0,0.0
130700010701,2020,0.0,0.0,0.0
130700010702,2000,0.0,0.0,0.0
130700010702,2001,0.0,0.0,0.0
130700010702,2002,0.0,0.0,0.0
130700010702,2003,0.0,0.0,0.0
130700010702,2004,0.0,0.0,0.0
130700010702,2005,0.0,0.0,0.0
130700010702,2006,0.0,0.0,0.0
130700010702,2007,0.0,0.0,0.0
130700010702,2008,0.0,0.0,0.0
130700010702,2009,0.0,0.0,0.0
130700010702,2010,0.0,0.0,0.0
130700010702,2011,0.0,0.0,0.0
130700010702,2012,0.0,0.0,0.0
130700010702,2013,0.0,0.0,0.0
130700010702,2014,0.0,0.0,0.0
130700010702,2015,0.0,0.0,0.0
130700010702,2016,0.0,0.0,0.0
130700010702,2017,0.0,0.0,0.0
130700010702,2018,0.0,0.0,0.0
130700010702,2019,0.0,0.0,0.0
130700010702,2020,0.0,0.0,0.0
130700010703,2000,0.0,0.0,0.0
130700010703,2001,0.128332466,0.170654951,0.0423224
130700010703,2002,0.09326106,0.12401734,0.030756364
130700010703,2003,0.037519266,0.049892778,0.012373342
130700010703,2004,0.0,0.0,0.0
130700010703,2005,0.0,0.0,0.0
130700010703,2006,0.0,0.0,0.0
130700010703,2007,0.0,0.0,0.0
130700010703,2008,0.033249943,0.044215161,0.010965467
130700010703,2009,0.0,0.0,0.0
130700010703,2010,0.0,0.0,0.0
130700010703,2011,0.0,0.0,0.0
130700010703,2012,0.0,0.0,0.0
130700010703,2013,0.0,0.0,0.0
130700010703,2014,0.0,0.0,0.0
130700010703,2015,0.0,0.0,0.0
130700010703,2016,0.0,0.0,0.0
130700010703,2017,0.0,0.0,0.0
130700010703,2018,0.0,0.0,0.0
130700010703,2019,0.0,0.0,0.0
130700010703,2020,0.0,0.0,0.0
130700010704,2000,0.0,0.0,0.0
130700010704,2001,0.0,0.0,0.0
130700010704,2002,0.0,0.0,0.0
130700010704,2003,0.0,0.0,0.0
130700010704,2004,0.0,0.0,0.0
130700010704,2005,0.0,0.0,0.0
130700010704,2006,0.0,0.0,0.0
130700010704,2007,0.0,0.0,0.0
130700010704,2008,0.0,0.0,0.0
130700010704,2009,0.0,0.0,0.0
130700010704,2010,0.0,0.0,0.0
130700010704,2011,0.0,0.0,0.0
130700010704,2012,0.0,0.0,0.0
130700010704,2013,0.0,0.0,0.0
130700010704,2014,0.0,0.0,0.0
130700010704,2015,0.0,0.0,0.0
130700010704,2016,0.0,0.0,0.0
130700010704,2017,0.0,0.0,0.0
130700010704,2018,0.0,0.0,0.0
130700010704,2019,0.0,0.0,0.0
130700010704,2020,0.0,0.0,0.0
130700010705,2000,0.0,0.0,0.0
130700010705,2001,0.0,0.0,0.0
130700010705,2002,0.0,0.0,0.0
130700010705,2003,0.0,0.0,0.0
130700010705,2004,0.0,0.0,0.0
130700010705,2005,0.0,0.0,0.0
130700010705,2006,0.0,0.0,0.0
130700010705,2007,0.0,0.0,0.0
130700010705,2008,0.0,0.0,0.0
130700010705,2009,0.0,0.0,0.0
130700010705,2010,0.0,0.0,0.0
130700010705,2011,0.0,0.0,0.0
130700010705,2012,0.0,0.0,0.0
130700010705,2013,0.0,0.0,0.0
130700010705,2014,0.0,0.0,0.0
130700010705,2015,0.0,0.0,0.0
130700010705,2016,0.0,0.0,0.0
130700010705,2017,0.0,0.0,0.0
130700010705,2018,0.0,0.0,0.0
130700010705,2019,0.0,0.0,0.0
130700010705,2020,0.0,0.0,0.0
130700010801,2000,0.0,0.0,0.0
130700010801,2001,0.0,0.0,0.0
130700010801,2002,0.0,0.0,0.0
130700010801,2003,0.0,0.0,0.0
130700010801,2004,0.0,0.0,0.0
130700010801,2005,0.0,0.0,0.0
130700010801,2006,0.0,0.0,0.0
130700010801,2007,0.0,0.0,0.0
130700010801,2008,0.0,0.0,0.0
130700010801,2009,0.0,0.0,0.0
130700010801,2010,0.0,0.0,0.0
130700010801,2011,0.0,0.0,0.0
130700010801,2012,0.0,0.0,0.0
130700010801,2013,0.0,0.0,0.0
130700010801,2014,0.0,0.0,0.0
130700010801,2015,0.0,0.0,0.0
130700010801,2016,0.0,0.0,0.0
130700010801,2017,0.0,0.0,0.0
130700010801,2018,0.0,0.0,0.0
130700010801,2019,0.0,0.0,0.0
130700010801,2020,0.0,0.0,0.0
130700010802,2000,0.0,0.0,0.0
130700010802,2001,0.0,0.0,0.0
130700010802,2002,0.0,0.0,0.0
130700010802,2003,0.0,0.0,0.0
130700010802,2004,0.0,0.0,0.0
130700010802,2005,0.0,0.0,0.0
130700010802,2006,0.0,0.0,0.0
130700010802,2007,0.0,0.0,0.0
130700010802,2008,0.0,0.0,0.0
130700010802,2009,0.0,0.0,0.0
130700010802,2010,0.0,0.0,0.0
130700010802,2011,0.0,0.0,0.0
130700010802,2012,0.0,0.0,0.0
130700010802,2013,0.0,0.0,0.0
130700010802,2014,0.0,0.0,0.0
130700010802,2015,0.0,0.0,0.0
130700010802,2016,0.0,0.0,0.0
130700010802,2017,0.0,0.0,0.0
130700010802,2018,0.0,0.0,0.0
130700010802,2019,0.0,0.0,0.0
130700010802,2020,0.0,0.0,0.0
130700010803,2000,0.0,0.0,0.0
130700010803,2001,0.0,0.0,0.0
130700010803,2002,0.0,0.0,0.0
130700010803,2003,0.0,0.0,0.0
130700010803,2004,0.0,0.0,0.0
130700010803,2005,0.0,0.0,0.0
130700010803,2006,0.0,0.0,0.0
130700010803,2007,0.0,0.0,0.0
130700010803,2008,0.0,0.0,0.0
130700010803,2009,0.0,0.0,0.0
130700010803,2010,0.0,0.0,0.0
130700010803,2011,0.0,0.0,0.0
130700010803,2012,0.0,0.0,0.0
130700010803,2013,0.0,0.0,0.0
130700010803,2014,0.0,0.0,0.0
130700010803,2015,0.0,0.0,0.0
130700010803,2016,0.0,0.0,0.0
130700010803,2017,0.0,0.0,0.0
130700010803,2018,0.0,0.0,0.0
130700010803,2019,0.0,0.0,0.0
130700010803,2020,0.0,0.0,0.0
130700010901,2000,0.0,0.0,0.0
130700010901,2001,0.0,0.0,0.0
130700010901,2002,0.0,0.0,0.0
130700010901,2003,0.0,0.0,0.0
130700010901,2004,0.0,0.0,0.0
130700010901,2005,0.0,0.0,0.0
130700010901,2006,0.0,0.0,0.0
130700010901,2007,0.0,0.0,0.0
130700010901,2008,0.0,0.0,0.0
130700010901,2009,0.0,0.0,0.0
130700010901,2010,0.0,0.0,0.0
130700010901,2011,0.0,0.0,0.0
130700010901,2012,0.0,0.0,0.0
130700010901,2013,0.0,0.0,0.0
130700010901,2014,0.0,0.0,0.0
130700010901,2015,0.0,0.0,0.0
130700010901,2016,0.0,0.0,0.0
130700010901,2017,0.0,0.0,0.0
130700010901,2018,0.0,0.0,0.0
130700010901,2019,0.0,0.0,0.0
130700010901,2020,0.0,0.0,0.0
130700010902,2000,0.0,0.0,0.0
130700010902,2001,0.015411312,0.020493567,0.005082337
130700010902,2002,0.142765036,0.18984714,0.047082022
130700010902,2003,0.0,0.0,0.0
130700010902,2004,0.090269158,0.120038945,0.029769705
130700010902,2005,0.0,0.0,0.0
130700010902,2006,0.0,0.0,0.0
130700010902,2007,0.0,0.0,0.0
130700010902,2008,0.0,0.0,0.0
130700010902,2009,0.0,0.0,0.0
130700010902,2010,0.0,0.0,0.0
130700010902,2011,0.0,0.0,0.0
130700010902,2012,0.03444924,0.045810011,0.011360852
130700010902,2013,0.028782918,0.038274986,0.009492236
130700010902,2014,0.0,0.0,0.0
130700010902,2015,0.0,0.0,0.0
130700010902,2016,0.0,0.0,0.0
130700010902,2017,0.0,0.0,0.0
130700010902,2018,0.0,0.0,0.0
130700010902,2019,0.0,0.0,0.0
130700010902,2020,0.0,0.0,0.0
130700010903,2000,0.0,0.0,0.0
130700010903,2001,0.736472564,0.979351858,0.242879208
130700010903,2002,1.753077729,2.331220241,0.578142762
130700010903,2003,1.47498251,1.961412849,0.486430255
130700010903,2004,1.40237441,1.864859462,0.462485134
130700010903,2005,1.771003973,2.355058562,0.584054504
130700010903,2006,1.736039307,2.308562792,0.572523403
130700010903,2007,1.284927959,1.708680734,0.423752775
130700010903,2008,1.419857546,1.888108432,0.468250964
130700010903,2009,1.398570595,1.859801208,0.46123086
130700010903,2010,1.395320545,1.855479447,0.460158732
130700010903,2011,2.008312477,2.670628299,0.662315822
130700010903,2012,1.807402462,2.403461,0.596058287
130700010903,2013,1.276383493,1.697318553,0.420935058
130700010903,2014,1.270174616,1.689062041,0.41888734
130700010903,2015,1.589423386,2.113595038,0.524171573
130700010903,2016,1.711564951,2.276017306,0.56445227
130700010903,2017,1.066829756,1.418656411,0.351826814
130700010903,2018,0.403862455,0.537051247,0.133188795
130700010903,2019,0.051776595,0.06885186,0.017075096
130700010903,2020,0.0,0.0,0.0
130700010904,2000,0.0,0.0,0.0
130700010904,2001,0.428785773,0.626879466,0.198093945
130700010904,2002,1.058071455,1.407009874,0.348938337
130700010904,2003,0.349745784,0.465087353,0.115341655
130700010904,2004,0.230036568,0.415228232,0.185191833
130700010904,2005,0.353065205,0.56762906,0.21456377
130700010904,2006,0.221209359,0.388086718,0.166877192
130700010904,2007,0.284749655,0.512139718,0.22739006
130700010904,2008,0.46598065,0.779231751,0.313251268
130700010904,2009,0.443849414,0.75871689,0.314867477
130700010904,2010,0.113235685,0.239398888,0.126163203
130700010904,2011,0.493280397,0.892007871,0.398727474
130700010904,2012,0.06177329,0.116115175,0.05434197
130700010904,2013,0.240548822,0.341688586,0.101139764
130700010904,2014,0.298376288,0.448685926,0.15030989
130700010904,2015,0.70361177,1.074216458,0.370604603
130700010904,2016,1.003039992,1.547901254,0.544861178
130700010904,2017,0.063467879,0.144244775,0.080777145
130700010904,2018,0.014366729,0.034125515,0.019758534
130700010904,2019,0.005303707,0.01213683,0.006832956
130700010904,2020,0.0,0.0,0.0
130700010905,2000,0.0,0.0,0.0
130700010905,2001,0.0,0.0,0.0
130700010905,2002,0.0,0.0,0.0
130700010905,2003,0.0,0.0,0.0
130700010905,2004,0.0,0.0,0.0
130700010905,2005,0.0,0.0,0.0
130700010905,2006,0.0,0.0,0.0
130700010905,2007,0.0,0.0,0.0
130700010905,2008,0.0,0.0,0.0
130700010905,2009,0.0,0.0,0.0
130700010905,2010,0.0,0.0,0.0
130700010905,2011,0.0,0.0,0.0
130700010905,2012,0.0,0.0,0.0
130700010905,2013,0.0,0.0,0.0
130700010905,2014,0.0,0.0,0.0
130700010905,2015,0.0,0.0,0.0
130700010905,2016,0.0,0.0,0.0
130700010905,2017,0.0,0.0,0.0
130700010905,2018,0.0,0.0,0.0
130700010905,2019,0.0,0.0,0.0
130700010905,2020,0.0,0.0,0.0
130700010906,2000,0.0,0.0,0.0
130700010906,2001,0.0,0.0,0.0
130700010906,2002,0.0,0.0,0.0
130700010906,2003,0.0,0.0,0.0
130700010906,2004,0.0,0.0,0.0
130700010906,2005,0.0,0.0,0.0
130700010906,2006,0.0,0.0,0.0
130700010906,2007,0.0,0.0,0.0
130700010906,2008,0.0,0.0,0.0
130700010906,2009,0.0,0.0,0.0
130700010906,2010,0.0,0.0,0.0
130700010906,2011,0.0,0.0,0.0
130700010906,2012,0.0,0.0,0.0
130700010906,2013,0.0,0.0,0.0
130700010906,2014,0.0,0.0,0.0
130700010906,2015,0.0,0.0,0.0
130700010906,2016,0.0,0.0,0.0
130700010906,2017,0.0,0.0,0.0
130700010906,2018,0.0,0.0,0.0
130700010906,2019,0.0,0.0,0.0
130700010906,2020,0.0,0.0,0.0
130700011001,2000,0.0,0.0,0.0
130700011001,2001,0.0,0.0,0.0
130700011001,2002,0.0,0.0,0.0
130700011001,2003,0.0,0.0,0.0
130700011001,2004,0.0,0.0,0.0
130700011001,2005,0.0,0.0,0.0
130700011001,2006,0.0,0.0,0.0
130700011001,2007,0.0,0.0,0.0
130700011001,2008,0.0,0.0,0.0
130700011001,2009,0.0,0.0,0.0
130700011001,2010,0.0,0.0,0.0
130700011001,2011,0.0,0.0,0.0
130700011001,2012,0.0,0.0,0.0
130700011001,2013,0.0,0.0,0.0
130700011001,2014,0.0,0.0,0.0
130700011001,2015,0.0,0.0,0.0
130700011001,2016,0.0,0.0,0.0
130700011001,2017,0.0,0.0,0.0
130700011001,2018,0.0,0.0,0.0
130700011001,2019,0.0,0.0,0.0
130700011001,2020,0.0,0.0,0.0
130700011002,2000,0.0,0.0,0.0
130700011002,2001,0.0,0.0,0.0
130700011002,2002,0.0,0.0,0.0
130700011002,2003,0.0,0.0,0.0
130700011002,2004,0.0,0.0,0.0
130700011002,2005,0.0,0.0,0.0
130700011002,2006,0.0,0.0,0.0
130700011002,2007,0.0,0.0,0.0
130700011002,2008,0.0,0.0,0.0
130700011002,2009,0.0,0.0,0.0
130700011002,2010,1.251823156,1.658043871,0.406220627
130700011002,2011,0.213609241,0.284054808,0.070445564
130700011002,2012,1.605519227,2.134999085,0.529479691
130700011002,2013,2.553864529,3.216454049,0.662589605
130700011002,2014,2.226730414,2.752447967,0.525717556
130700011002,2015,2.133868822,2.634405901,0.500537079
130700011002,2016,2.141862929,2.64101474,0.49915173
130700011002,2017,1.946282381,2.485673721,0.53939117
130700011002,2018,3.120771759,3.920567403,0.799795811
130700011002,2019,2.732504868,3.407113356,0.674608488
130700011002,2020,2.952266598,3.814297792,0.862031109
130700011003,2000,0.0,0.0,0.0
130700011003,2001,0.0,0.0,0.0
130700011003,2002,0.0,0.0,0.0
130700011003,2003,0.0,0.0,0.0
130700011003,2004,0.0,0.0,0.0
130700011003,2005,0.0,0.0,0.0
130700011003,2006,0.0,0.0,0.0
130700011003,2007,0.0,0.0,0.0
130700011003,2008,0.0,0.0,0.0
130700011003,2009,0.0,0.0,0.0
130700011003,2010,0.599604482,0.79734629,0.197741973
130700011003,2011,0.0,0.0,0.0
130700011003,2012,0.560068077,0.744771309,0.184703396
130700011003,2013,0.443585395,0.589874299,0.14628874
130700011003,2014,0.275418726,0.366248301,0.09082949
130700011003,2015,0.208147784,0.276792247,0.068644463
130700011003,2016,0.034769164,0.046235675,0.011466508
130700011003,2017,0.073141948,0.097263077,0.024121211
130700011003,2018,0.401014923,0.533264534,0.132249614
130700011003,2019,0.1736202,0.230877899,0.057257863
130700011003,2020,0.206478194,0.274571899,0.068093872
130700011004,2000,0.0,0.0,0.0
130700011004,2001,0.0,0.0,0.0
130700011004,2002,0.0,0.0,0.0
130700011004,2003,0.0,0.0,0.0
130700011004,2004,0.0,0.0,0.0
130700011004,2005,0.0,0.0,0.0
130700011004,2006,0.0,0.0,0.0
130700011004,2007,0.0,0.0,0.0
130700011004,2008,0.0,0.0,0.0
130700011004,2009,0.0,0.0,0.0
130700011004,2010,0.0,0.0,0.0
130700011004,2011,0.0,0.0,0.0
130700011004,2012,0.0,0.0,0.0
130700011004,2013,0.0,0.0,0.0
130700011004,2014,0.0,0.0,0.0
130700011004,2015,0.0,0.0,0.0
130700011004,2016,0.0,0.0,0.0
130700011004,2017,0.0,0.0,0.0
130700011004,2018,0.0,0.0,0.0
130700011004,2019,0.0,0.0,0.0
130700011004,2020,0.0,0.0,0.0
130700011005,2000,0.0,0.0,0.0
130700011005,2001,0.0,0.0,0.0
130700011005,2002,0.0,0.0,0.0
130700011005,2003,0.0,0.0,0.0
130700011005,2004,0.0,0.0,0.0
130700011005,2005,0.0,0.0,0.0
130700011005,2006,0.0,0.0,0.0
130700011005,2007,0.0,0.0,0.0
130700011005,2008,0.0,0.0,0.0
130700011005,2009,0.0,0.0,0.0
130700011005,2010,0.0,0.0,0.0
130700011005,2011,0.0,0.0,0.0
130700011005,2012,0.0,0.0,0.0
130700011005,2013,0.0,0.0,0.0
130700011005,2014,0.0,0.0,0.0
130700011005,2015,0.0,0.0,0.0
130700011005,2016,0.0,0.0,0.0
130700011005,2017,0.0,0.0,0.0
130700011005,2018,0.0,0.0,0.0
130700011005,2019,0.0,0.0,0.0
130700011005,2020,0.0,0.0,0.0
130700011006,2000,0.0,0.0,0.0
130700011006,2001,0.0,0.0,0.0
130700011006,2002,0.0,0.0,0.0
130700011006,2003,0.0,0.0,0.0
130700011006,2004,0.0,0.0,0.0
130700011006,2005,0.0,0.0,0.0
130700011006,2006,0.0,0.0,0.0
130700011006,2007,0.0,0.0,0.0
130700011006,2008,0.0,0.0,0.0
130700011006,2009,0.0,0.0,0.0
130700011006,2010,0.0,0.0,0.0
130700011006,2011,0.0,0.0,0.0
130700011006,2012,0.0,0.0,0.0
130700011006,2013,0.0,0.0,0.0
130700011006,2014,0.0,0.0,0.0
130700011006,2015,0.0,0.0,0.0
130700011006,2016,0.0,0.0,0.0
130700011006,2017,0.0,0.0,0.0
130700011006,2018,0.0,0.0,0.0
130700011006,2019,0.0,0.0,0.0
130700011006,2020,0.0,0.0,0.0
130700020101,2000,0.0,0.0,0.0
130700020101,2001,0.0,0.0,0.0
130700020101,2002,0.0,0.0,0.0
130700020101,2003,0.0,0.0,0.0
130700020101,2004,0.0,0.0,0.0
130700020101,2005,0.0,0.0,0.0
130700020101,2006,0.0,0.0,0.0
130700020101,2007,0.0,0.0,0.0
130700020101,2008,0.0,0.0,0.0
130700020101,2009,0.0,0.0,0.0
130700020101,2010,0.0,0.0,0.0
130700020101,2011,0.0,0.0,0.0
130700020101,2012,0.0,0.0,0.0
130700020101,2013,0.0,0.0,0.0
130700020101,2014,0.0,0.0,0.0
130700020101,2015,0.0,0.0,0.0
130700020101,2016,0.0,0.0,0.0
130700020101,2017,0.0,0.0,0.0
130700020101,2018,0.0,0.0,0.0
130700020101,2019,0.0,0.0,0.0
130700020101,2020,0.0,0.0,0.0
130700020102,2000,0.0,0.0,0.0
130700020102,2001,0.0,0.0,0.0
130700020102,2002,0.0,0.0,0.0
130700020102,2003,0.0,0.0,0.0
130700020102,2004,0.0,0.0,0.0
130700020102,2005,0.0,0.0,0.0
130700020102,2006,0.0,0.0,0.0
130700020102,2007,0.0,0.0,0.0
130700020102,2008,0.0,0.0,0.0
130700020102,2009,0.0,0.0,0.0
130700020102,2010,0.0,0.0,0.0
130700020102,2011,0.0,0.0,0.0
130700020102,2012,0.0,0.0,0.0
130700020102,2013,0.0,0.0,0.0
130700020102,2014,0.0,0.0,0.0
130700020102,2015,0.0,0.0,0.0
130700020102,2016,0.0,0.0,0.0
130700020102,2017,0.0,0.0,0.0
130700020102,2018,0.0,0.0,0.0
130700020102,2019,0.0,0.0,0.0
130700020102,2020,0.0,0.0,0.0
130700020103,2000,0.0,0.0,0.0
130700020103,2001,0.0,0.0,0.0
130700020103,2002,0.0,0.0,0.0
130700020103,2003,0.0,0.0,0.0
130700020103,2004,0.0,0.0,0.0
130700020103,2005,0.0,0.0,0.0
130700020103,2006,0.0,0.0,0.0
130700020103,2007,0.0,0.0,0.0
130700020103,2008,0.0,0.0,0.0
130700020103,2009,0.0,0.0,0.0
130700020103,2010,0.0,0.0,0.0
130700020103,2011,0.0,0.0,0.0
130700020103,2012,0.0,0.0,0.0
130700020103,2013,0.0,0.0,0.0
130700020103,2014,0.0,0.0,0.0
130700020103,2015,0.0,0.0,0.0
130700020103,2016,0.0,0.0,0.0
130700020103,2017,0.0,0.0,0.0
130700020103,2018,0.0,0.0,0.0
130700020103,2019,0.0,0.0,0.0
130700020103,2020,0.0,0.0,0.0
130700020104,2000,0.0,0.0,0.0
130700020104,2001,0.0,0.0,0.0
130700020104,2002,0.0,0.0,0.0
130700020104,2003,0.0,0.0,0.0
130700020104,2004,0.0,0.0,0.0
130700020104,2005,0.0,0.0,0.0
130700020104,2006,0.0,0.0,0.0
130700020104,2007,0.0,0.0,0.0
130700020104,2008,0.0,0.0,0.0
130700020104,2009,0.0,0.0,0.0
130700020104,2010,0.0,0.0,0.0
130700020104,2011,0.0,0.0,0.0
130700020104,2012,0.0,0.0,0.0
130700020104,2013,0.0,0.0,0.0
130700020104,2014,0.0,0.0,0.0
130700020104,2015,0.0,0.0,0.0
130700020104,2016,0.0,0.0,0.0
130700020104,2017,0.0,0.0,0.0
130700020104,2018,0.0,0.0,0.0
130700020104,2019,0.0,0.0,0.0
130700020104,2020,0.0,0.0,0.0
130700020105,2000,0.0,0.0,0.0
130700020105,2001,0.0,0.0,0.0
130700020105,2002,0.0,0.0,0.0
130700020105,2003,0.0,0.0,0.0
130700020105,2004,0.0,0.0,0.0
130700020105,2005,0.0,0.0,0.0
130700020105,2006,0.0,0.0,0.0
130700020105,2007,0.0,0.0,0.0
130700020105,2008,0.0,0.0,0.0
130700020105,2009,0.0,0.0,0.0
130700020105,2010,0.0,0.0,0.0
130700020105,2011,0.0,0.0,0.0
130700020105,2012,0.0,0.0,0.0
130700020105,2013,0.0,0.0,0.0
130700020105,2014,0.0,0.0,0.0
130700020105,2015,0.0,0.0,0.0
130700020105,2016,0.0,0.0,0.0
130700020105,2017,0.0,0.0,0.0
130700020105,2018,0.0,0.0,0.0
130700020105,2019,0.0,0.0,0.0
130700020105,2020,0.0,0.0,0.0
130700020201,2000,0.0,0.0,0.0
130700020201,2001,0.0,0.0,0.0
130700020201,2002,0.0,0.0,0.0
130700020201,2003,0.0,0.0,0.0
130700020201,2004,0.0,0.0,0.0
130700020201,2005,0.0,0.0,0.0
130700020201,2006,0.0,0.0,0.0
130700020201,2007,0.0,0.0,0.0
130700020201,2008,0.0,0.0,0.0
130700020201,2009,0.0,0.0,0.0
130700020201,2010,0.0,0.0,0.0
130700020201,2011,0.0,0.0,0.0
130700020201,2012,0.0,0.0,0.0
130700020201,2013,0.0,0.0,0.0
130700020201,2014,0.0,0.0,0.0
130700020201,2015,0.0,0.0,0.0
130700020201,2016,0.0,0.0,0.0
130700020201,2017,0.0,0.0,0.0
130700020201,2018,0.0,0.0,0.0
130700020201,2019,0.0,0.0,0.0
130700020201,2020,0.0,0.0,0.0
130700020202,2000,0.0,0.0,0.0
130700020202,2001,0.0,0.0,0.0
130700020202,2002,0.0,0.0,0.0
130700020202,2003,0.0,0.0,0.0
130700020202,2004,0.0,0.0,0.0
130700020202,2005,0.0,0.0,0.0
130700020202,2006,0.0,0.0,0.0
130700020202,2007,0.0,0.0,0.0
130700020202,2008,0.0,0.0,0.0
130700020202,2009,0.0,0.0,0.0
130700020202,2010,0.0,0.0,0.0
130700020202,2011,0.0,0.0,0.0
130700020202,2012,0.0,0.0,0.0
130700020202,2013,0.0,0.0,0.0
130700020202,2014,0.0,0.0,0.0
130700020202,2015,0.0,0.0,0.0
130700020202,2016,0.0,0.0,0.0
130700020202,2017,0.0,0.0,0.0
130700020202,2018,0.0,0.0,0.0
130700020202,2019,0.0,0.0,0.0
130700020202,2020,0.0,0.0,0.0
130700020203,2000,0.0,0.0,0.0
130700020203,2001,0.0,0.0,0.0
130700020203,2002,0.0,0.0,0.0
130700020203,2003,0.0,0.0,0.0
130700020203,2004,0.0,0.0,0.0
130700020203,2005,0.0,0.0,0.0
130700020203,2006,0.0,0.0,0.0
130700020203,2007,0.0,0.0,0.0
130700020203,2008,0.0,0.0,0.0
130700020203,2009,0.0,0.0,0.0
130700020203,2010,0.0,0.0,0.0
130700020203,2011,0.0,0.0,0.0
130700020203,2012,0.0,0.0,0.0
130700020203,2013,0.0,0.0,0.0
130700020203,2014,0.0,0.0,0.0
130700020203,2015,0.0,0.0,0.0
130700020203,2016,0.0,0.0,0.0
130700020203,2017,0.0,0.0,0.0
130700020203,2018,0.0,0.0,0.0
130700020203,2019,0.0,0.0,0.0
130700020203,2020,0.0,0.0,0.0
130700020204,2000,0.0,0.0,0.0
130700020204,2001,0.0,0.0,0.0
130700020204,2002,0.0,0.0,0.0
