huc12_id,year,irrwdgw_mgd,irrwdtot_mgd,irrwdsw_mgd
111301040501,2000,0.0,0.0,0.0
111301040501,2001,0.0,0.0,0.0
111301040501,2002,0.0,0.0,0.0
111301040501,2003,0.0,0.0,0.0
111301040501,2004,0.0,0.0,0.0
111301040501,2005,0.0,0.0,0.0
111301040501,2006,0.0,0.0,0.0
111301040501,2007,0.0,0.0,0.0
111301040501,2008,0.0,0.0,0.0
111301040501,2009,0.0,0.0,0.0
111301040501,2010,0.0,0.0,0.0
111301040501,2011,0.0,0.0,0.0
111301040501,2012,0.0,0.0,0.0
111301040501,2013,0.0,0.0,0.0
111301040501,2014,0.0,0.0,0.0
111301040501,2015,0.0,0.0,0.0
111301040501,2016,0.0,0.0,0.0
111301040501,2017,0.0,0.0,0.0
111301040501,2018,0.0,0.0,0.0
111301040501,2019,0.0,0.0,0.0
111301040501,2020,0.0,0.0,0.0
111301040502,2000,0.0,0.0,0.0
111301040502,2001,0.0,0.0,0.0
111301040502,2002,0.0,0.0,0.0
111301040502,2003,0.0,0.0,0.0
111301040502,2004,0.0,0.0,0.0
111301040502,2005,0.0,0.0,0.0
111301040502,2006,0.0,0.0,0.0
111301040502,2007,0.0,0.0,0.0
111301040502,2008,0.0,0.0,0.0
111301040502,2009,0.0,0.0,0.0
111301040502,2010,0.0,0.0,0.0
111301040502,2011,0.0,0.0,0.0
111301040502,2012,0.0,0.0,0.0
111301040502,2013,0.0,0.0,0.0
111301040502,2014,0.0,0.0,0.0
111301040502,2015,0.0,0.0,0.0
111301040502,2016,0.0,0.0,0.0
111301040502,2017,0.0,0.0,0.0
111301040502,2018,0.0,0.0,0.0
111301040502,2019,0.0,0.0,0.0
111301040502,2020,0.0,0.0,0.0
111301040503,2000,0.0,0.0,0.0
111301040503,2001,0.0,0.0,0.0
111301040503,2002,0.0,0.0,0.0
111301040503,2003,0.0,0.0,0.0
111301040503,2004,0.0,0.0,0.0
111301040503,2005,0.0,0.0,0.0
111301040503,2006,0.0,0.0,0.0
111301040503,2007,0.0,0.0,0.0
111301040503,2008,0.0,0.0,0.0
111301040503,2009,0.0,0.0,0.0
111301040503,2010,0.0,0.0,0.0
111301040503,2011,0.0,0.0,0.0
111301040503,2012,0.0,0.0,0.0
111301040503,2013,0.0,0.0,0.0
111301040503,2014,0.0,0.0,0.0
111301040503,2015,0.0,0.0,0.0
111301040503,2016,0.0,0.0,0.0
111301040503,2017,0.0,0.0,0.0
111301040503,2018,0.0,0.0,0.0
111301040503,2019,0.0,0.0,0.0
111301040503,2020,0.0,0.0,0.0
111301050101,2000,0.0,0.0,0.0
111301050101,2001,0.0,0.0,0.0
111301050101,2002,0.0,0.0,0.0
111301050101,2003,0.0,0.0,0.0
111301050101,2004,0.0,0.0,0.0
111301050101,2005,0.0,0.0,0.0
111301050101,2006,0.0,0.0,0.0
111301050101,2007,0.0,0.0,0.0
111301050101,2008,0.0,0.0,0.0
111301050101,2009,0.0,0.0,0.0
111301050101,2010,0.0,0.0,0.0
111301050101,2011,0.0,0.0,0.0
111301050101,2012,0.0,0.0,0.0
111301050101,2013,0.0,0.0,0.0
111301050101,2014,0.0,0.0,0.0
111301050101,2015,0.0,0.0,0.0
111301050101,2016,0.0,0.0,0.0
111301050101,2017,0.0,0.0,0.0
111301050101,2018,0.0,0.0,0.0
111301050101,2019,0.0,0.0,0.0
111301050101,2020,0.0,0.0,0.0
111301050102,2000,0.0,0.0,0.0
111301050102,2001,0.0,0.0,0.0
111301050102,2002,0.0,0.0,0.0
111301050102,2003,0.0,0.0,0.0
111301050102,2004,0.0,0.0,0.0
111301050102,2005,0.0,0.0,0.0
111301050102,2006,0.0,0.0,0.0
111301050102,2007,0.0,0.0,0.0
111301050102,2008,0.0,0.0,0.0
111301050102,2009,0.0,0.0,0.0
111301050102,2010,0.0,0.0,0.0
111301050102,2011,0.0,0.0,0.0
111301050102,2012,0.0,0.0,0.0
111301050102,2013,0.0,0.0,0.0
111301050102,2014,0.0,0.0,0.0
111301050102,2015,0.0,0.0,0.0
111301050102,2016,0.0,0.0,0.0
111301050102,2017,0.0,0.0,0.0
111301050102,2018,0.0,0.0,0.0
111301050102,2019,0.0,0.0,0.0
111301050102,2020,0.0,0.0,0.0
111301050103,2000,0.0,0.0,0.0
111301050103,2001,0.0,0.0,0.0
111301050103,2002,0.0,0.0,0.0
111301050103,2003,0.0,0.0,0.0
111301050103,2004,0.0,0.0,0.0
111301050103,2005,0.0,0.0,0.0
111301050103,2006,0.0,0.0,0.0
111301050103,2007,0.0,0.0,0.0
111301050103,2008,0.0,0.0,0.0
111301050103,2009,0.0,0.0,0.0
111301050103,2010,0.0,0.0,0.0
111301050103,2011,0.0,0.0,0.0
111301050103,2012,0.0,0.0,0.0
111301050103,2013,0.0,0.0,0.0
111301050103,2014,0.0,0.0,0.0
111301050103,2015,0.0,0.0,0.0
111301050103,2016,0.0,0.0,0.0
111301050103,2017,0.0,0.0,0.0
111301050103,2018,0.0,0.0,0.0
111301050103,2019,0.0,0.0,0.0
111301050103,2020,0.0,0.0,0.0
111301050104,2000,0.0,0.0,0.0
111301050104,2001,0.0,0.0,0.0
111301050104,2002,0.0,0.0,0.0
111301050104,2003,0.0,0.0,0.0
111301050104,2004,0.0,0.0,0.0
111301050104,2005,0.0,0.0,0.0
111301050104,2006,0.0,0.0,0.0
111301050104,2007,0.0,0.0,0.0
111301050104,2008,0.0,0.0,0.0
111301050104,2009,0.0,0.0,0.0
111301050104,2010,0.0,0.0,0.0
111301050104,2011,0.0,0.0,0.0
111301050104,2012,0.0,0.0,0.0
111301050104,2013,0.0,0.0,0.0
111301050104,2014,0.0,0.0,0.0
111301050104,2015,0.0,0.0,0.0
111301050104,2016,0.0,0.0,0.0
111301050104,2017,0.0,0.0,0.0
111301050104,2018,0.0,0.0,0.0
111301050104,2019,0.0,0.0,0.0
111301050104,2020,0.0,0.0,0.0
111301050105,2000,0.0,0.0,0.0
111301050105,2001,0.0,0.0,0.0
111301050105,2002,0.0,0.0,0.0
111301050105,2003,0.0,0.0,0.0
111301050105,2004,0.0,0.0,0.0
111301050105,2005,0.0,0.0,0.0
111301050105,2006,0.0,0.0,0.0
111301050105,2007,0.0,0.0,0.0
111301050105,2008,0.0,0.0,0.0
111301050105,2009,0.0,0.0,0.0
111301050105,2010,0.0,0.0,0.0
111301050105,2011,0.0,0.0,0.0
111301050105,2012,0.0,0.0,0.0
111301050105,2013,0.0,0.0,0.0
111301050105,2014,0.0,0.0,0.0
111301050105,2015,0.0,0.0,0.0
111301050105,2016,0.0,0.0,0.0
111301050105,2017,0.0,0.0,0.0
111301050105,2018,0.0,0.0,0.0
111301050105,2019,0.0,0.0,0.0
111301050105,2020,0.0,0.0,0.0
111301050106,2000,0.0,0.0,0.0
111301050106,2001,0.0,0.0,0.0
111301050106,2002,0.0,0.0,0.0
111301050106,2003,0.0,0.0,0.0
111301050106,2004,0.0,0.0,0.0
111301050106,2005,0.0,0.0,0.0
111301050106,2006,0.0,0.0,0.0
111301050106,2007,0.0,0.0,0.0
111301050106,2008,0.0,0.0,0.0
111301050106,2009,0.0,0.0,0.0
111301050106,2010,0.0,0.0,0.0
111301050106,2011,0.0,0.0,0.0
111301050106,2012,0.0,0.0,0.0
111301050106,2013,0.0,0.0,0.0
111301050106,2014,0.0,0.0,0.0
111301050106,2015,0.0,0.0,0.0
111301050106,2016,0.0,0.0,0.0
111301050106,2017,0.0,0.0,0.0
111301050106,2018,0.0,0.0,0.0
111301050106,2019,0.0,0.0,0.0
111301050106,2020,0.0,0.0,0.0
111301050107,2000,0.0,0.0,0.0
111301050107,2001,0.0,0.0,0.0
111301050107,2002,0.0,0.0,0.0
111301050107,2003,0.0,0.0,0.0
111301050107,2004,0.0,0.0,0.0
111301050107,2005,0.0,0.0,0.0
111301050107,2006,0.0,0.0,0.0
111301050107,2007,0.0,0.0,0.0
111301050107,2008,0.0,0.0,0.0
111301050107,2009,0.0,0.0,0.0
111301050107,2010,0.0,0.0,0.0
111301050107,2011,0.0,0.0,0.0
111301050107,2012,0.0,0.0,0.0
111301050107,2013,0.0,0.0,0.0
111301050107,2014,0.0,0.0,0.0
111301050107,2015,0.0,0.0,0.0
111301050107,2016,0.0,0.0,0.0
111301050107,2017,0.0,0.0,0.0
111301050107,2018,0.0,0.0,0.0
111301050107,2019,0.0,0.0,0.0
111301050107,2020,0.0,0.0,0.0
111301050108,2000,0.0,0.0,0.0
111301050108,2001,0.0,0.0,0.0
111301050108,2002,0.0,0.0,0.0
111301050108,2003,0.0,0.0,0.0
111301050108,2004,0.0,0.0,0.0
111301050108,2005,0.0,0.0,0.0
111301050108,2006,0.0,0.0,0.0
111301050108,2007,0.0,0.0,0.0
111301050108,2008,0.0,0.0,0.0
111301050108,2009,0.0,0.0,0.0
111301050108,2010,0.0,0.0,0.0
111301050108,2011,0.0,0.0,0.0
111301050108,2012,0.0,0.0,0.0
111301050108,2013,0.0,0.0,0.0
111301050108,2014,0.0,0.0,0.0
111301050108,2015,0.0,0.0,0.0
111301050108,2016,0.0,0.0,0.0
111301050108,2017,0.0,0.0,0.0
111301050108,2018,0.008106679,0.008106679,0.0
111301050108,2019,0.039523715,0.039523715,0.0
111301050108,2020,0.0,0.0,0.0
111301050109,2000,0.0,0.0,0.0
111301050109,2001,0.000511934,0.000511934,0.0
111301050109,2002,0.0,0.0,0.0
111301050109,2003,0.018419329,0.018419329,0.0
111301050109,2004,0.0,0.0,0.0
111301050109,2005,0.0,0.0,0.0
111301050109,2006,0.0,0.0,0.0
111301050109,2007,0.0,0.0,0.0
111301050109,2008,0.0,0.0,0.0
111301050109,2009,0.0,0.0,0.0
111301050109,2010,0.014126855,0.014126855,0.0
111301050109,2011,0.0,0.0,0.0
111301050109,2012,0.0,0.0,0.0
111301050109,2013,0.0,0.0,0.0
111301050109,2014,0.0,0.0,0.0
111301050109,2015,0.0,0.0,0.0
111301050109,2016,0.0,0.0,0.0
111301050109,2017,0.0,0.0,0.0
111301050109,2018,0.0,0.0,0.0
111301050109,2019,0.0,0.0,0.0
111301050109,2020,0.012168735,0.012168735,0.0
111301050110,2000,0.072800779,0.072800779,0.0
111301050110,2001,0.086299027,0.086299027,0.0
111301050110,2002,0.0,0.0,0.0
111301050110,2003,0.053350403,0.053350403,0.0
111301050110,2004,0.000268746,0.000268746,0.0
111301050110,2005,0.112960501,0.112960501,0.0
111301050110,2006,0.295693416,0.295693416,0.0
111301050110,2007,0.165816707,0.165816707,0.0
111301050110,2008,0.0,0.0,0.0
111301050110,2009,0.26093611,0.26093611,0.0
111301050110,2010,0.104719619,0.104719619,0.0
111301050110,2011,0.0,0.0,0.0
111301050110,2012,0.119739172,0.119739172,0.0
111301050110,2013,0.0,0.0,0.0
111301050110,2014,0.144264118,0.144264118,0.0
111301050110,2015,0.0,0.0,0.0
111301050110,2016,0.0,0.0,0.0
111301050110,2017,0.0,0.0,0.0
111301050110,2018,0.12636786,0.12636786,0.0
111301050110,2019,0.498591589,0.498591589,0.0
111301050110,2020,0.337893716,0.337893716,0.0
111301050111,2000,0.026034434,0.026034434,0.0
111301050111,2001,0.082476836,0.082476836,0.0
111301050111,2002,0.005780712,0.005780712,0.0
111301050111,2003,0.071473321,0.071473321,0.0
111301050111,2004,0.052976888,0.052976888,0.0
111301050111,2005,0.024312745,0.024312745,0.0
111301050111,2006,0.099044405,0.099044405,0.0
111301050111,2007,0.05201477,0.05201477,0.0
111301050111,2008,0.0,0.0,0.0
111301050111,2009,0.094376123,0.094376123,0.0
111301050111,2010,0.061928455,0.061928455,0.0
111301050111,2011,0.009888493,0.009888493,0.0
111301050111,2012,0.061978339,0.061978339,0.0
111301050111,2013,0.0,0.0,0.0
111301050111,2014,0.088937405,0.088937405,0.0
111301050111,2015,0.021352622,0.021352622,0.0
111301050111,2016,0.043281115,0.043281115,0.0
111301050111,2017,0.011019745,0.011019745,0.0
111301050111,2018,0.108042173,0.108042173,0.0
111301050111,2019,0.07945291,0.07945291,0.0
111301050111,2020,0.082223008,0.082223008,0.0
111301050201,2000,2.723438303,2.723438303,0.0
111301050201,2001,3.539896268,3.539896268,0.0
111301050201,2002,1.772939126,1.772939126,0.0
111301050201,2003,3.2110712,3.2110712,0.0
111301050201,2004,1.355705689,1.355705689,0.0
111301050201,2005,2.369753055,2.369753055,0.0
111301050201,2006,2.443221493,2.443221493,0.0
111301050201,2007,2.500139414,2.500139414,0.0
111301050201,2008,1.409511246,1.409511246,0.0
111301050201,2009,2.598474167,2.598474167,0.0
111301050201,2010,1.498930153,1.498930153,0.0
111301050201,2011,1.679627444,1.679627444,0.0
111301050201,2012,2.012093653,2.012093653,0.0
111301050201,2013,1.125641501,1.125641501,0.0
111301050201,2014,2.140626499,2.140626499,0.0
111301050201,2015,0.567175468,0.567175468,0.0
111301050201,2016,0.617679514,0.617679514,0.0
111301050201,2017,1.118987745,1.118987745,0.0
111301050201,2018,2.066479068,2.066479068,0.0
111301050201,2019,1.940372151,1.940372151,0.0
111301050201,2020,3.630852817,3.630852817,0.0
111301050202,2000,10.422630265,10.464488298,0.041857951
111301050202,2001,9.536196419,9.574494466,0.038297967
111301050202,2002,7.195955764,7.224855126,0.028899526
111301050202,2003,9.01673814,9.052949995,0.036211773
111301050202,2004,8.305301402,8.338656096,0.033354527
111301050202,2005,8.762530526,8.797721734,0.035190871
111301050202,2006,6.602062597,6.628576858,0.026514258
111301050202,2007,7.392461364,7.42214986,0.029688581
111301050202,2008,8.553511497,8.587863145,0.034351396
111301050202,2009,8.127033995,8.159672567,0.032638742
111301050202,2010,7.694751145,7.72565377,0.030902542
111301050202,2011,9.185905992,9.222797299,0.036891225
111301050202,2012,7.173629571,7.202439347,0.028809697
111301050202,2013,5.92083229,5.94461086,0.023778403
111301050202,2014,8.082848967,8.11531014,0.032461337
111301050202,2015,5.589792279,5.612241033,0.022449003
111301050202,2016,7.067232612,7.095614984,0.028382456
111301050202,2017,10.504537918,10.546724926,0.042186841
111301050202,2018,8.736040888,8.771125342,0.03508454
111301050202,2019,10.218609493,10.25964811,0.041038616
111301050202,2020,13.707035423,13.762083825,0.055048238
111301050203,2000,1.615628503,1.620489915,0.004861413
111301050203,2001,2.896669668,2.905385871,0.008716205
111301050203,2002,4.077882603,4.090153082,0.012270482
111301050203,2003,2.079758726,2.088111055,0.008352581
111301050203,2004,3.618418781,3.629306612,0.010887831
111301050203,2005,4.836245871,4.850798282,0.014552493
111301050203,2006,2.31851929,2.325495797,0.006976592
111301050203,2007,1.942676932,1.948522712,0.005845526
111301050203,2008,2.569155257,2.574303828,0.005148568
111301050203,2009,2.694480888,2.705302137,0.010821164
111301050203,2010,4.334311608,4.34735371,0.013042019
111301050203,2011,3.898591595,3.914248408,0.015657066
111301050203,2012,4.36708006,4.380220645,0.013140664
111301050203,2013,1.951383493,1.955294167,0.003910589
111301050203,2014,2.300414567,2.309653195,0.00923863
111301050203,2015,4.028099403,4.044276523,0.016177121
111301050203,2016,2.868930751,2.877563292,0.008632705
111301050203,2017,1.137120416,1.140542148,0.003421732
111301050203,2018,2.235109975,2.239589104,0.004479214
111301050203,2019,2.609047482,2.616898216,0.007850814
111301050203,2020,2.036902877,2.038941874,0.002038997
111301050204,2000,4.724360235,4.743333432,0.018973281
111301050204,2001,5.852968123,5.876473932,0.023505811
111301050204,2002,4.783726167,4.802937951,0.019211781
111301050204,2003,3.407730833,3.421416384,0.013685636
111301050204,2004,5.525194831,5.54738453,0.022189533
111301050204,2005,5.001667282,5.021754112,0.020086912
111301050204,2006,3.314120534,3.327430233,0.013309699
111301050204,2007,2.762234729,2.773327986,0.011093258
111301050204,2008,3.83978697,3.855207686,0.015420877
111301050204,2009,3.051005033,3.063258014,0.012253066
111301050204,2010,4.074764644,4.091129142,0.016364663
111301050204,2011,4.25695526,4.274051405,0.017096312
111301050204,2012,3.793285126,3.80851923,0.015234104
111301050204,2013,3.494340614,3.508374129,0.014033515
111301050204,2014,3.558017112,3.572306433,0.014289153
111301050204,2015,2.931007329,2.942778271,0.011771025
111301050204,2016,2.775741426,2.786889098,0.011147423
111301050204,2017,5.206196888,5.227105405,0.020908438
111301050204,2018,4.587033285,4.605455099,0.018421814
111301050204,2019,5.062101326,5.08243109,0.020329685
111301050204,2020,7.356127276,7.385669907,0.029542631
111301050205,2000,0.173777066,0.174474984,0.000697839
111301050205,2001,0.003340647,0.003354099,1.3534e-05
111301050205,2002,0.083083616,0.083417332,0.000333797
111301050205,2003,0.037266485,0.037415986,0.000149668
111301050205,2004,0.05954974,0.059788861,0.000239205
111301050205,2005,0.053696208,0.05391174,0.000215696
111301050205,2006,0.124349592,0.124848978,0.000499553
111301050205,2007,0.097239841,0.097630425,0.000390499
111301050205,2008,0.05118259,0.05138832,0.00020556
111301050205,2009,0.058913581,0.059150134,0.000236636
111301050205,2010,0.000703907,0.000706674,2.852e-06
111301050205,2011,0.0,0.0,0.0
111301050205,2012,0.0,0.0,0.0
111301050205,2013,0.0,0.0,0.0
111301050205,2014,0.000756589,0.000759603,2.934e-06
111301050205,2015,0.0,0.0,0.0
111301050205,2016,0.0,0.0,0.0
111301050205,2017,0.0,0.0,0.0
111301050205,2018,0.0,0.0,0.0
111301050205,2019,0.48232551,0.484262592,0.001936995
111301050205,2020,0.565735852,0.568007956,0.002271937
111301050206,2000,2.475961372,2.485904962,0.00994359
111301050206,2001,2.28383886,2.293010918,0.009172058
111301050206,2002,1.912373433,1.92005363,0.007680197
111301050206,2003,1.871404003,1.87891971,0.00751571
111301050206,2004,1.281709322,1.286856675,0.005147519
111301050206,2005,1.442154649,1.4479466,0.005791614
111301050206,2006,1.118699452,1.123192066,0.004492699
111301050206,2007,0.968412756,0.972302047,0.003889208
111301050206,2008,1.020740555,1.02483985,0.00409938
111301050206,2009,1.735221707,1.742190375,0.006968751
111301050206,2010,0.859079395,0.86252971,0.003450145
111301050206,2011,1.575612115,1.581939712,0.006327849
111301050206,2012,1.297712511,1.302924208,0.005211694
111301050206,2013,0.756479575,0.759517671,0.003038016
111301050206,2014,1.569848781,1.576153389,0.006304608
111301050206,2015,0.914448564,0.918120978,0.003672414
111301050206,2016,1.005484544,1.009522511,0.004038049
111301050206,2017,1.476619279,1.482549416,0.005930389
111301050206,2018,2.031715712,2.039875074,0.008159532
111301050206,2019,1.786606203,1.793781167,0.007175047
111301050206,2020,2.90793582,2.919614451,0.01167847
111301050207,2000,0.312896721,0.314153391,0.00125659
111301050207,2001,0.155150121,0.155773219,0.000623099
111301050207,2002,0.472113353,0.474009362,0.001896178
111301050207,2003,0.066799433,0.067067704,0.000268274
111301050207,2004,0.438047262,0.43980644,0.001759262
111301050207,2005,0.385556323,0.387104855,0.001548449
111301050207,2006,0.1337116,0.134248685,0.000537003
111301050207,2007,0.346878345,0.348271551,0.001393205
111301050207,2008,0.284617303,0.285760331,0.001142945
111301050207,2009,0.176858058,0.177568312,0.000710173
111301050207,2010,0.522464359,0.524562655,0.002098214
111301050207,2011,0.158539019,0.159175778,0.000636759
111301050207,2012,0.347930123,0.349327391,0.00139735
111301050207,2013,0.014534071,0.014592482,5.8493e-05
111301050207,2014,0.218727871,0.219606353,0.0008784
111301050207,2015,0.080543795,0.080867277,0.000323652
111301050207,2016,0.254821749,0.255845199,0.001023372
111301050207,2017,0.303424989,0.304643556,0.00121857
111301050207,2018,0.338522392,0.339881879,0.001359573
111301050207,2019,0.59690123,0.59929846,0.00239723
111301050207,2020,0.517551363,0.519629915,0.002078637
111302010103,2000,0.033705314,0.033705314,0.0
111302010103,2001,0.0,0.0,0.0
111302010103,2002,0.031321471,0.031321471,0.0
111302010103,2003,0.0,0.0,0.0
111302010103,2004,0.0,0.0,0.0
111302010103,2005,0.0,0.0,0.0
111302010103,2006,0.013058499,0.013058499,0.0
111302010103,2007,0.0,0.0,0.0
111302010103,2008,0.012670893,0.012670893,0.0
111302010103,2009,0.018861274,0.018861274,0.0
111302010103,2010,0.084351926,0.084351926,0.0
111302010103,2011,0.005638419,0.005638419,0.0
111302010103,2012,0.0,0.0,0.0
111302010103,2013,0.0,0.0,0.0
111302010103,2014,0.0,0.0,0.0
111302010103,2015,0.0,0.0,0.0
